REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,ESBMCHPN1,1,2023,0.9997995192178265
REGION1,ESBMSTPN1,1,2023,1.273253471528839
REGION1,ESWSCHPN1,1,2023,0.9997995192178265
REGION1,ESWSSTPN1,1,2023,0.2914723684834442
REGION1,ESWIOFPN1,1,2023,0.1404990436166667
REGION1,ESWIONPN1,1,2023,0.064350707
REGION1,ESSOSTHN1,1,2023,0.03575039277777778
REGION1,ESOCWVPN1,1,2023,0.03719791338930738
REGION1,ESHYDMPN1,1,2023,0.1149970578340689
REGION1,FIBFHPFN1,1,2023,0.913539866197564
REGION1,FIBMSTPN1,1,2023,1.273253471528839
REGION1,FICOCHPN1,1,2023,0.8258340731666667
REGION1,FICOSTPN1,1,2023,0.8580094266666667
REGION1,FIHFCHPN1,1,2023,0.8258340731666667
REGION1,FIHFSTPN1,1,2023,0.8258340731666667
REGION1,FIHYDMPN1,1,2023,0.1149970578340689
REGION1,FINGCCPN1,1,2023,0.8266565699026351
REGION1,FINGCHPN1,1,2023,0.8258340731666667
REGION1,FINUG2PN1,1,2023,2.367470455061728
REGION1,FIWIOFPN1,1,2023,0.1404990436166667
REGION1,FIWIONPN1,1,2023,0.064350707
REGION1,FIWSCHPN1,1,2023,0.9997995192178265
REGION1,FILICHPN1,1,2023,0.8258340731666667
REGION1,FILIELN1,1,2023,1.072511783333333
REGION1,FIBFCHPN1,1,2023,0.9997995192178265
REGION1,FIDGCHPN1,1,2023,0.8258340731666667
REGION1,FIDGELN1,1,2023,0.8266565699026351
REGION1,FIRGCHPN1,1,2023,0.8258340731666667
REGION1,FIRGELN1,1,2023,0.8266565699026351
REGION1,FIDSCHPN1,1,2023,0.8266565699026351
REGION1,FIDSELN1,1,2023,0.8266565699026351
REGION1,FIBMCHPN1,1,2023,0.9997995192178265
REGION1,FRNUG2PN1,1,2023,2.367470455061728
REGION1,FRCOCHPN1,1,2023,0.8258340731666667
REGION1,FRCOSTPN1,1,2023,0.8580094266666667
REGION1,FRNGCCPN1,1,2023,0.8266565699026351
REGION1,FRNGCHPN1,1,2023,0.8258340731666667
REGION1,FRBFHPFN1,1,2023,0.913539866197564
REGION1,FRBFCHPN1,1,2023,0.9997995192178265
REGION1,FRDGELN1,1,2023,0.8266565699026351
REGION1,FRRGCHPN1,1,2023,0.8258340731666667
REGION1,FRRGELN1,1,2023,0.8266565699026351
REGION1,FRDSCHPN1,1,2023,0.8266565699026351
REGION1,FRDSELN1,1,2023,0.8266565699026351
REGION1,FRHFCHPN1,1,2023,0.8258340731666667
REGION1,FRHFSTPN1,1,2023,0.8258340731666667
REGION1,FRBMCHPN1,1,2023,0.9997995192178265
REGION1,FRBMSTPN1,1,2023,1.273253471528839
REGION1,FRWSCHPN1,1,2023,0.9997995192178265
REGION1,FRWSSTPN1,1,2023,0.2914723684834442
REGION1,FRWIONPN1,1,2023,0.064350707
REGION1,FRWIOFPN1,1,2023,0.1404990436166667
REGION1,FRSOSTHN1,1,2023,0.03575039277777778
REGION1,FRGOCVPN1,1,2023,0.03932543205555555
REGION1,FRTIDN1,1,2023,0.03719791338930738
REGION1,FROCWVPN1,1,2023,0.03719791338930738
REGION1,FRHYDMPN1,1,2023,0.1149970578340689
REGION1,HRBFHPFN1,1,2023,0.913539866197564
REGION1,HRBMCHPN1,1,2023,0.9997995192178265
REGION1,HRCOSTPN1,1,2023,0.8580094266666667
REGION1,HRHFCHPN1,1,2023,0.8258340731666667
REGION1,HRHFSTPN1,1,2023,0.8258340731666667
REGION1,HRHYDMPN1,1,2023,0.1149970578340689
REGION1,HRNGCCPN1,1,2023,0.8266565699026351
REGION1,HRNGCHPN1,1,2023,0.8258340731666667
REGION1,HRWIONPN1,1,2023,0.064350707
REGION1,HRLICHPN1,1,2023,0.8258340731666667
REGION1,HRBFCHPN1,1,2023,0.9997995192178265
REGION1,HRRGCHPN1,1,2023,0.8258340731666667
REGION1,HRDSCHPN1,1,2023,0.8266565699026351
REGION1,HRDSELN1,1,2023,0.8266565699026351
REGION1,HRGOCVPN1,1,2023,0.03932543205555555
REGION1,HUNUG2PN1,1,2023,2.367470455061728
REGION1,HUCOCHPN1,1,2023,0.8258340731666667
REGION1,HUCOSTPN1,1,2023,0.8580094266666667
REGION1,HULICHPN1,1,2023,0.8258340731666667
REGION1,HULIELN1,1,2023,1.072511783333333
REGION1,HUNGCCPN1,1,2023,0.8266565699026351
REGION1,HUNGCHPN1,1,2023,0.8258340731666667
REGION1,HUBFCHPN1,1,2023,0.9997995192178265
REGION1,HUDGCHPN1,1,2023,0.8258340731666667
REGION1,HUDGELN1,1,2023,0.8266565699026351
REGION1,HURGCHPN1,1,2023,0.8258340731666667
REGION1,HUDSCHPN1,1,2023,0.8266565699026351
REGION1,HUDSELN1,1,2023,0.8266565699026351
REGION1,HUHFCHPN1,1,2023,0.8258340731666667
REGION1,HUHFSTPN1,1,2023,0.8258340731666667
REGION1,HUBMSTPN1,1,2023,1.273253471528839
REGION1,HUBMCHPN1,1,2023,0.9997995192178265
REGION1,HUWSSTPN1,1,2023,0.2914723684834442
REGION1,HUWIONPN1,1,2023,0.064350707
REGION1,HUGOCVPN1,1,2023,0.03932543205555555
REGION1,HUHYDMPN1,1,2023,0.1149970578340689
REGION1,IEBFHPFN1,1,2023,0.913539866197564
REGION1,IEBMSTPN1,1,2023,1.273253471528839
REGION1,IEHYDMPN1,1,2023,0.1149970578340689
REGION1,IENGCCPN1,1,2023,0.8266565699026351
REGION1,IENGCHPN1,1,2023,0.8258340731666667
REGION1,IEWIOFPN1,1,2023,0.1404990436166667
REGION1,IEWIONPN1,1,2023,0.064350707
REGION1,IEWSSTPN1,1,2023,0.2914723684834442
REGION1,IECOSTPN1,1,2023,0.8580094266666667
REGION1,IELICHPN1,1,2023,0.8258340731666667
REGION1,IELIELN1,1,2023,1.072511783333333
REGION1,IEBFCHPN1,1,2023,0.9997995192178265
REGION1,IERGCHPN1,1,2023,0.8258340731666667
REGION1,IEDSELN1,1,2023,0.8266565699026351
REGION1,IEDSCHPN1,1,2023,0.8266565699026351
REGION1,IEHFSTPN1,1,2023,0.8258340731666667
REGION1,IEBMCHPN1,1,2023,0.9997995192178265
REGION1,ITBFHPFN1,1,2023,0.913539866197564
REGION1,ITBMCHPN1,1,2023,0.9997995192178265
REGION1,ITBMSTPN1,1,2023,1.273253471528839
REGION1,ITCOCHPN1,1,2023,0.8258340731666667
REGION1,ITGOCVPN1,1,2023,0.03932543205555555
REGION1,ITHFCHPN1,1,2023,0.8258340731666667
REGION1,ITHFSTPN1,1,2023,0.8258340731666667
REGION1,ITHYDMPN1,1,2023,0.1149970578340689
REGION1,ITNGCCPN1,1,2023,0.8266565699026351
REGION1,ITNGCHPN1,1,2023,0.8258340731666667
REGION1,ITWIONPN1,1,2023,0.064350707
REGION1,ITWSCHPN1,1,2023,0.9997995192178265
REGION1,ITWSSTPN1,1,2023,0.2914723684834442
REGION1,ITCOSTPN1,1,2023,0.8580094266666667
REGION1,ITBFCHPN1,1,2023,0.9997995192178265
REGION1,ITDGCHPN1,1,2023,0.8258340731666667
REGION1,ITDGELN1,1,2023,0.8266565699026351
REGION1,ITRGCHPN1,1,2023,0.8258340731666667
REGION1,ITRGELN1,1,2023,0.8266565699026351
REGION1,ITDSCHPN1,1,2023,0.8266565699026351
REGION1,ITDSELN1,1,2023,0.8266565699026351
REGION1,ITWIOFPN1,1,2023,0.1404990436166667
REGION1,LTBMCHPN1,1,2023,0.9997995192178265
REGION1,LTHFCHPN1,1,2023,0.8258340731666667
REGION1,LTNGCHPN1,1,2023,0.8258340731666667
REGION1,LTWIONPN1,1,2023,0.064350707
REGION1,LTWSCHPN1,1,2023,0.9997995192178265
REGION1,LTBFCHPN1,1,2023,0.9997995192178265
REGION1,LTRGCHPN1,1,2023,0.8258340731666667
REGION1,LTDSCHPN1,1,2023,0.8266565699026351
REGION1,LUNGCCPN1,1,2023,0.8266565699026351
REGION1,LUNGCHPN1,1,2023,0.8258340731666667
REGION1,LUWIONPN1,1,2023,0.064350707
REGION1,LUWSCHPN1,1,2023,0.9997995192178265
REGION1,LUBFCHPN1,1,2023,0.9997995192178265
REGION1,LUDSCHPN1,1,2023,0.8266565699026351
REGION1,LUBMCHPN1,1,2023,0.9997995192178265
REGION1,LVCOCHPN1,1,2023,0.8258340731666667
REGION1,LVHFCHPN1,1,2023,0.8258340731666667
REGION1,LVHYDMPN1,1,2023,0.1149970578340689
REGION1,LVNGCCPN1,1,2023,0.8266565699026351
REGION1,LVNGCHPN1,1,2023,0.8258340731666667
REGION1,LVWIONPN1,1,2023,0.064350707
REGION1,LVLICHPN1,1,2023,0.8258340731666667
REGION1,LVBFCHPN1,1,2023,0.9997995192178265
REGION1,LVDSCHPN1,1,2023,0.8266565699026351
REGION1,LVBMCHPN1,1,2023,0.9997995192178265
REGION1,MTWIONPN1,1,2023,0.064350707
REGION1,MTNGHPFN1,1,2023,0.8258340731666667
REGION1,MTBFCHPN1,1,2023,0.9997995192178265
REGION1,MTDSGCCN1,1,2023,0.8266565699026351
REGION1,MTDSGCPN1,1,2023,0.7522737354938109
REGION1,MTDSSTPN1,1,2023,0.8258340731666667
REGION1,NLBFHPFN1,1,2023,0.913539866197564
REGION1,NLBMSTPN1,1,2023,1.273253471528839
REGION1,NLCOCHPN1,1,2023,0.8258340731666667
REGION1,NLNGCCPN1,1,2023,0.8266565699026351
REGION1,NLNGCHPN1,1,2023,0.8258340731666667
REGION1,NLNUG2PN1,1,2023,2.367470455061728
REGION1,NLWIOFPN1,1,2023,0.1404990436166667
REGION1,NLWIONPN1,1,2023,0.064350707
REGION1,NLWSCHPN1,1,2023,0.9997995192178265
REGION1,NLCOSTPN1,1,2023,0.8580094266666667
REGION1,NLBFCHPN1,1,2023,0.9997995192178265
REGION1,NLDGCHPN1,1,2023,0.8258340731666667
REGION1,NLDGELN1,1,2023,0.8266565699026351
REGION1,NLRGCHPN1,1,2023,0.8258340731666667
REGION1,NLRGELN1,1,2023,0.8266565699026351
REGION1,NLDSCHPN1,1,2023,0.8266565699026351
REGION1,NLDSELN1,1,2023,0.8266565699026351
REGION1,NLHFCHPN1,1,2023,0.8258340731666667
REGION1,NLBMCHPN1,1,2023,0.9997995192178265
REGION1,PLCOCHPN1,1,2023,0.8258340731666667
REGION1,PLCOSTPN1,1,2023,0.8580094266666667
REGION1,PLLICHPN1,1,2023,0.8258340731666667
REGION1,PLLIELN1,1,2023,1.072511783333333
REGION1,PLNGCCPN1,1,2023,0.8266565699026351
REGION1,PLNGCHPN1,1,2023,0.8258340731666667
REGION1,PLBFCHPN1,1,2023,0.9997995192178265
REGION1,PLDGCHPN1,1,2023,0.8258340731666667
REGION1,PLRGCHPN1,1,2023,0.8258340731666667
REGION1,PLDSCHPN1,1,2023,0.8266565699026351
REGION1,PLDSELN1,1,2023,0.8266565699026351
REGION1,PLHFCHPN1,1,2023,0.8258340731666667
REGION1,PLBMSTPN1,1,2023,1.273253471528839
REGION1,PLBMCHPN1,1,2023,0.9997995192178265
REGION1,PLWIONPN1,1,2023,0.064350707
REGION1,PLHYDMPN1,1,2023,0.1149970578340689
REGION1,PTBFHPFN1,1,2023,0.913539866197564
REGION1,PTBMSTPN1,1,2023,1.273253471528839
REGION1,PTGOCVPN1,1,2023,0.03932543205555555
REGION1,PTHFCHPN1,1,2023,0.8258340731666667
REGION1,PTHFSTPN1,1,2023,0.8258340731666667
REGION1,PTHYDMPN1,1,2023,0.1149970578340689
REGION1,PTNGCCPN1,1,2023,0.8266565699026351
REGION1,PTNGCHPN1,1,2023,0.8258340731666667
REGION1,PTOCWVPN1,1,2023,0.03719791338930738
REGION1,PTWIOFPN1,1,2023,0.1404990436166667
REGION1,PTWIONPN1,1,2023,0.064350707
REGION1,PTWSCHPN1,1,2023,0.9997995192178265
REGION1,PTWSSTPN1,1,2023,0.2914723684834442
REGION1,PTCOSTPN1,1,2023,0.8580094266666667
REGION1,PTBFCHPN1,1,2023,0.9997995192178265
REGION1,PTRGCHPN1,1,2023,0.8258340731666667
REGION1,PTDSCHPN1,1,2023,0.8266565699026351
REGION1,PTDSELN1,1,2023,0.8266565699026351
REGION1,PTBMCHPN1,1,2023,0.9997995192178265
REGION1,ROBMSTPN1,1,2023,1.273253471528839
REGION1,ROCOCHPN1,1,2023,0.8258340731666667
REGION1,ROHFCHPN1,1,2023,0.8258340731666667
REGION1,ROHYDMPN1,1,2023,0.1149970578340689
REGION1,RONGCHPN1,1,2023,0.8258340731666667
REGION1,RONUG2PN1,1,2023,2.367470455061728
REGION1,ROWIONPN1,1,2023,0.064350707
REGION1,ROLICHPN1,1,2023,0.8258340731666667
REGION1,ROLIELN1,1,2023,1.072511783333333
REGION1,RONGCCPN1,1,2023,0.8266565699026351
REGION1,RODGCHPN1,1,2023,0.8258340731666667
REGION1,RODGELN1,1,2023,0.8266565699026351
REGION1,RORGCHPN1,1,2023,0.8258340731666667
REGION1,RODSCHPN1,1,2023,0.8266565699026351
REGION1,RODSELN1,1,2023,0.8266565699026351
REGION1,ROHFSTPN1,1,2023,0.8258340731666667
REGION1,ROBMCHPN1,1,2023,0.9997995192178265
REGION1,ROGOCVPN1,1,2023,0.03932543205555555
REGION1,SEBMCHPN1,1,2023,0.9997995192178265
REGION1,SECOCHPN1,1,2023,0.8258340731666667
REGION1,SEHFCHPN1,1,2023,0.8258340731666667
REGION1,SEHYDMPN1,1,2023,0.1149970578340689
REGION1,SENGCCPN1,1,2023,0.8266565699026351
REGION1,SENGCHPN1,1,2023,0.8258340731666667
REGION1,SENUG2PN1,1,2023,2.367470455061728
REGION1,SEWIOFPN1,1,2023,0.1404990436166667
REGION1,SEWIONPN1,1,2023,0.064350707
REGION1,SEWSCHPN1,1,2023,0.9997995192178265
REGION1,SELICHPN1,1,2023,0.8258340731666667
REGION1,SEBFCHPN1,1,2023,0.9997995192178265
REGION1,SEDGCHPN1,1,2023,0.8258340731666667
REGION1,SEDSCHPN1,1,2023,0.8266565699026351
REGION1,SEDSELN1,1,2023,0.8266565699026351
REGION1,SEHFSTPN1,1,2023,0.8258340731666667
REGION1,SIHFCHPN1,1,2023,0.8258340731666667
REGION1,SIHFSTPN1,1,2023,0.8258340731666667
REGION1,SIHYDMPN1,1,2023,0.1149970578340689
REGION1,SINGCHPN1,1,2023,0.8258340731666667
REGION1,SINUG2PN1,1,2023,2.367470455061728
REGION1,SIWIONPN1,1,2023,0.064350707
REGION1,SILICHPN1,1,2023,0.8258340731666667
REGION1,SINGCCPN1,1,2023,0.8266565699026351
REGION1,SIBFCHPN1,1,2023,0.9997995192178265
REGION1,SIDSCHPN1,1,2023,0.8266565699026351
REGION1,SIDSELN1,1,2023,0.8266565699026351
REGION1,SIBMCHPN1,1,2023,0.9997995192178265
REGION1,SIWSCHPN1,1,2023,0.9997995192178265
REGION1,SKBFHPFN1,1,2023,0.913539866197564
REGION1,SKBMSTPN1,1,2023,1.273253471528839
REGION1,SKCOCHPN1,1,2023,0.8258340731666667
REGION1,SKHFCHPN1,1,2023,0.8258340731666667
REGION1,SKHYDMPN1,1,2023,0.1149970578340689
REGION1,SKNGCCPN1,1,2023,0.8266565699026351
REGION1,SKNGCHPN1,1,2023,0.8258340731666667
REGION1,SKNUG2PN1,1,2023,2.367470455061728
REGION1,SKWIONPN1,1,2023,0.064350707
REGION1,SKWSCHPN1,1,2023,0.9997995192178265
REGION1,SKLICHPN1,1,2023,0.8258340731666667
REGION1,SKLIELN1,1,2023,1.072511783333333
REGION1,SKBFCHPN1,1,2023,0.9997995192178265
REGION1,SKDGCHPN1,1,2023,0.8258340731666667
REGION1,SKRGCHPN1,1,2023,0.8258340731666667
REGION1,SKDSCHPN1,1,2023,0.8266565699026351
REGION1,SKDSELN1,1,2023,0.8266565699026351
REGION1,SKBMCHPN1,1,2023,0.9997995192178265
REGION1,NOBFHPFN1,1,2023,0.913539866197564
REGION1,NOHFCHPN1,1,2023,0.8258340731666667
REGION1,NOHFSTPN1,1,2023,0.8258340731666667
REGION1,NOHYDMPN1,1,2023,0.1149970578340689
REGION1,NOWIOFPN1,1,2023,0.1404990436166667
REGION1,NOWIONPN1,1,2023,0.064350707
REGION1,NOWSCHPN1,1,2023,0.9997995192178265
REGION1,NOBMCHPN1,1,2023,0.9997995192178265
REGION1,NOOCWVPN1,1,2023,0.03719791338930738
REGION1,CHBFHPFN1,1,2023,0.913539866197564
REGION1,CHHFCHPN1,1,2023,0.8258340731666667
REGION1,CHHFSTPN1,1,2023,0.8258340731666667
REGION1,CHNGCCPN1,1,2023,0.8266565699026351
REGION1,CHNGCHPN1,1,2023,0.8258340731666667
REGION1,CHNUG2PN1,1,2023,2.367470455061728
REGION1,CHWIONPN1,1,2023,0.064350707
REGION1,CHWSCHPN1,1,2023,0.9997995192178265
REGION1,CHWSSTPN1,1,2023,0.2914723684834442
REGION1,CHHYDMPN1,1,2023,0.1149970578340689
REGION1,UKBFHPFN1,1,2023,0.913539866197564
REGION1,UKBMCCPN1,1,2023,1.273253471528839
REGION1,UKBMSTPN1,1,2023,1.273253471528839
REGION1,UKCOCHPN1,1,2023,0.8258340731666667
REGION1,UKHFCHPN1,1,2023,0.8258340731666667
REGION1,UKHFSTPN1,1,2023,0.8258340731666667
REGION1,UKHYDMPN1,1,2023,0.1149970578340689
REGION1,UKNGCCPN1,1,2023,0.8266565699026351
REGION1,UKNGCHPN1,1,2023,0.8258340731666667
REGION1,UKNUG2PN1,1,2023,2.367470455061728
REGION1,UKOCWVPN1,1,2023,0.03719791338930738
REGION1,UKWIOFPN1,1,2023,0.1404990436166667
REGION1,UKWIONPN1,1,2023,0.064350707
REGION1,UKWSCHPN1,1,2023,0.9997995192178265
REGION1,UKWSSTPN1,1,2023,0.2914723684834442
REGION1,ATNGCCSN1,1,2023,1.098240828427421
REGION1,BENGCCSN1,1,2023,1.098240828427421
REGION1,BGNGCCSN1,1,2023,1.098240828427421
REGION1,CHNGCCSN1,1,2023,1.098240828427421
REGION1,CYNGCCSN1,1,2023,1.098240828427421
REGION1,CZNGCCSN1,1,2023,1.098240828427421
REGION1,DENGCCSN1,1,2023,1.098240828427421
REGION1,DKNGCCSN1,1,2023,1.098240828427421
REGION1,EENGCCSN1,1,2023,1.098240828427421
REGION1,ESNGCCSN1,1,2023,1.098240828427421
REGION1,FINGCCSN1,1,2023,1.098240828427421
REGION1,FRNGCCSN1,1,2023,1.098240828427421
REGION1,GRNGCCSN1,1,2023,1.098240828427421
REGION1,HRNGCCSN1,1,2023,1.098240828427421
REGION1,HUNGCCSN1,1,2023,1.098240828427421
REGION1,IENGCCSN1,1,2023,1.098240828427421
REGION1,ITNGCCSN1,1,2023,1.098240828427421
REGION1,LTNGCCSN1,1,2023,1.098240828427421
REGION1,LUNGCCSN1,1,2023,1.098240828427421
REGION1,LVNGCCSN1,1,2023,1.098240828427421
REGION1,MTNGCCSN1,1,2023,1.098240828427421
REGION1,NLNGCCSN1,1,2023,1.098240828427421
REGION1,NONGCCSN1,1,2023,1.098240828427421
REGION1,PLNGCCSN1,1,2023,1.098240828427421
REGION1,PTNGCCSN1,1,2023,1.098240828427421
REGION1,RONGCCSN1,1,2023,1.098240828427421
REGION1,SENGCCSN1,1,2023,1.098240828427421
REGION1,SINGCCSN1,1,2023,1.098240828427421
REGION1,SKNGCCSN1,1,2023,1.098240828427421
REGION1,UKNGCCSN1,1,2023,1.098240828427421
REGION1,ATBMCCSN1,1,2023,2.136744718375763
REGION1,BEBMCCSN1,1,2023,2.136744718375763
REGION1,BGBMCCSN1,1,2023,2.136744718375763
REGION1,CZBMCCSN1,1,2023,2.136744718375763
REGION1,DEBMCCSN1,1,2023,2.136744718375763
REGION1,DKBMCCSN1,1,2023,2.136744718375763
REGION1,EEBMCCSN1,1,2023,2.136744718375763
REGION1,GRBMCCSN1,1,2023,2.136744718375763
REGION1,ESBMCCSN1,1,2023,2.136744718375763
REGION1,FIBMCCSN1,1,2023,2.136744718375763
REGION1,FRBMCCSN1,1,2023,2.136744718375763
REGION1,HRBMCCSN1,1,2023,2.136744718375763
REGION1,HUBMCCSN1,1,2023,2.136744718375763
REGION1,IEBMCCSN1,1,2023,2.136744718375763
REGION1,ITBMCCSN1,1,2023,2.136744718375763
REGION1,LTBMCCSN1,1,2023,2.136744718375763
REGION1,LUBMCCSN1,1,2023,2.136744718375763
REGION1,LVBMCCSN1,1,2023,2.136744718375763
REGION1,NLBMCCSN1,1,2023,2.136744718375763
REGION1,PLBMCCSN1,1,2023,2.136744718375763
REGION1,PTBMCCSN1,1,2023,2.136744718375763
REGION1,ROBMCCSN1,1,2023,2.136744718375763
REGION1,SEBMCCSN1,1,2023,2.136744718375763
REGION1,SIBMCCSN1,1,2023,2.136744718375763
REGION1,SKBMCCSN1,1,2023,2.136744718375763
REGION1,NOBMCCSN1,1,2023,2.136744718375763
REGION1,UKBMCCSN1,1,2023,2.136744718375763
REGION1,ATBACKSTOP,1,2023,99999.0
REGION1,BEBACKSTOP,1,2023,99999.0
REGION1,BGBACKSTOP,1,2023,99999.0
REGION1,CHBACKSTOP,1,2023,99999.0
REGION1,CYBACKSTOP,1,2023,99999.0
REGION1,CZBACKSTOP,1,2023,99999.0
REGION1,DEBACKSTOP,1,2023,99999.0
REGION1,DKBACKSTOP,1,2023,99999.0
REGION1,EEBACKSTOP,1,2023,99999.0
REGION1,GRBACKSTOP,1,2023,99999.0
REGION1,ESBACKSTOP,1,2023,99999.0
REGION1,FIBACKSTOP,1,2023,99999.0
REGION1,FRBACKSTOP,1,2023,99999.0
REGION1,HRBACKSTOP,1,2023,99999.0
REGION1,HUBACKSTOP,1,2023,99999.0
REGION1,IEBACKSTOP,1,2023,99999.0
REGION1,ITBACKSTOP,1,2023,99999.0
REGION1,LTBACKSTOP,1,2023,99999.0
REGION1,LUBACKSTOP,1,2023,99999.0
REGION1,LVBACKSTOP,1,2023,99999.0
REGION1,MTBACKSTOP,1,2023,99999.0
REGION1,NLBACKSTOP,1,2023,99999.0
REGION1,NOBACKSTOP,1,2023,99999.0
REGION1,PLBACKSTOP,1,2023,99999.0
REGION1,PTBACKSTOP,1,2023,99999.0
REGION1,ROBACKSTOP,1,2023,99999.0
REGION1,SEBACKSTOP,1,2023,99999.0
REGION1,SIBACKSTOP,1,2023,99999.0
REGION1,SKBACKSTOP,1,2023,99999.0
REGION1,UKBACKSTOP,1,2023,99999.0
REGION1,ATCO00I00,1,2023,3.790082962646989
REGION1,ATBF00I00,1,2023,15.27777777777778
REGION1,ATDG00I00,1,2023,8.880712275675494
REGION1,ATRG00I00,1,2023,7.893966467267107
REGION1,ATDS00I00,1,2023,17.79281911694888
REGION1,ATHF00I00,1,2023,11.50884728596297
REGION1,ATBM00I00,1,2023,4.855555555555556
REGION1,ATWS00I00,1,2023,0.0
REGION1,ATGO00I00,1,2023,0.0
REGION1,BENU00I00,1,2023,1.497424808334971
REGION1,BECO00I00,1,2023,3.790082962646989
REGION1,BEBF00I00,1,2023,15.27777777777778
REGION1,BEDG00I00,1,2023,8.880712275675494
REGION1,BERG00I00,1,2023,7.893966467267107
REGION1,BEDS00I00,1,2023,17.79281911694888
REGION1,BEHF00I00,1,2023,11.50884728596297
REGION1,BEWS00I00,1,2023,0.0
REGION1,BEBM00I00,1,2023,4.855555555555556
REGION1,BGBF00I00,1,2023,15.27777777777778
REGION1,BGCO00I00,1,2023,3.790082962646989
REGION1,BGHF00I00,1,2023,11.50884728596297
REGION1,BGNU00I00,1,2023,1.497424808334971
REGION1,BGLI00I00,1,2023,3.032066370117591
REGION1,BGRG00I00,1,2023,7.893966467267107
REGION1,BGDS00I00,1,2023,17.79281911694888
REGION1,BGBM00I00,1,2023,4.855555555555556
REGION1,BGWS00I00,1,2023,0.0
REGION1,CYBF00I00,1,2023,15.27777777777778
REGION1,CYHF00I00,1,2023,11.50884728596297
REGION1,CYDS00I00,1,2023,17.79281911694888
REGION1,CZNU00I00,1,2023,1.497424808334971
REGION1,CZCO00I00,1,2023,3.790082962646989
REGION1,CZLI00I00,1,2023,3.032066370117591
REGION1,CZBF00I00,1,2023,15.27777777777778
REGION1,CZDG00I00,1,2023,8.880712275675494
REGION1,CZRG00I00,1,2023,7.893966467267107
REGION1,CZDS00I00,1,2023,17.79281911694888
REGION1,CZHF00I00,1,2023,11.50884728596297
REGION1,CZBM00I00,1,2023,4.855555555555556
REGION1,CZWS00I00,1,2023,0.0
REGION1,DENU00I00,1,2023,1.497424808334971
REGION1,DECO00I00,1,2023,3.790082962646989
REGION1,DELI00I00,1,2023,3.032066370117591
REGION1,DEBF00I00,1,2023,15.27777777777778
REGION1,DEDG00I00,1,2023,8.880712275675494
REGION1,DERG00I00,1,2023,7.893966467267107
REGION1,DEDS00I00,1,2023,17.79281911694888
REGION1,DEHF00I00,1,2023,11.50884728596297
REGION1,DEBM00I00,1,2023,4.855555555555556
REGION1,DEWS00I00,1,2023,0.0
REGION1,DEGO00I00,1,2023,0.0
REGION1,DKBF00I00,1,2023,15.27777777777778
REGION1,DKBM00I00,1,2023,4.855555555555556
REGION1,DKCO00I00,1,2023,3.790082962646989
REGION1,DKHF00I00,1,2023,11.50884728596297
REGION1,DKWS00I00,1,2023,0.0
REGION1,DKRG00I00,1,2023,7.893966467267107
REGION1,DKDS00I00,1,2023,17.79281911694888
REGION1,EEHF00I00,1,2023,11.50884728596297
REGION1,EEWS00I00,1,2023,0.0
REGION1,EELI00I00,1,2023,3.032066370117591
REGION1,EEBF00I00,1,2023,15.27777777777778
REGION1,EEDG00I00,1,2023,8.880712275675494
REGION1,EEBM00I00,1,2023,4.855555555555556
REGION1,GRBF00I00,1,2023,15.27777777777778
REGION1,GRBM00I00,1,2023,4.855555555555556
REGION1,GRHF00I00,1,2023,11.50884728596297
REGION1,GRLI00I00,1,2023,3.032066370117591
REGION1,GRRG00I00,1,2023,7.893966467267107
REGION1,GRDS00I00,1,2023,17.79281911694888
REGION1,ESCO00I00,1,2023,3.790082962646989
REGION1,ESNU00I00,1,2023,1.497424808334971
REGION1,ESLI00I00,1,2023,3.032066370117591
REGION1,ESBF00I00,1,2023,15.27777777777778
REGION1,ESDG00I00,1,2023,8.880712275675494
REGION1,ESRG00I00,1,2023,7.893966467267107
REGION1,ESDS00I00,1,2023,17.79281911694888
REGION1,ESHF00I00,1,2023,11.50884728596297
REGION1,ESBM00I00,1,2023,4.855555555555556
REGION1,ESWS00I00,1,2023,0.0
REGION1,FIBF00I00,1,2023,15.27777777777778
REGION1,FIBM00I00,1,2023,4.855555555555556
REGION1,FICO00I00,1,2023,3.790082962646989
REGION1,FIHF00I00,1,2023,11.50884728596297
REGION1,FINU00I00,1,2023,1.497424808334971
REGION1,FIWS00I00,1,2023,0.0
REGION1,FILI00I00,1,2023,3.032066370117591
REGION1,FIDG00I00,1,2023,8.880712275675494
REGION1,FIRG00I00,1,2023,7.893966467267107
REGION1,FIDS00I00,1,2023,17.79281911694888
REGION1,FRNU00I00,1,2023,1.497424808334971
REGION1,FRCO00I00,1,2023,3.790082962646989
REGION1,FRBF00I00,1,2023,15.27777777777778
REGION1,FRDG00I00,1,2023,8.880712275675494
REGION1,FRRG00I00,1,2023,7.893966467267107
REGION1,FRDS00I00,1,2023,17.79281911694888
REGION1,FRHF00I00,1,2023,11.50884728596297
REGION1,FRBM00I00,1,2023,4.855555555555556
REGION1,FRWS00I00,1,2023,0.0
REGION1,FRGO00I00,1,2023,0.0
REGION1,FRTI00I00,1,2023,0.0
REGION1,FROC00I00,1,2023,0.0
REGION1,HRBF00I00,1,2023,15.27777777777778
REGION1,HRBM00I00,1,2023,4.855555555555556
REGION1,HRCO00I00,1,2023,3.790082962646989
REGION1,HRHF00I00,1,2023,11.50884728596297
